 3.3970000000000000E+06, 4.2828371901284001E+13, 7.3999999999999996E-05,   80,   80,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   21,    6, 6.9079939553383232E-08, 2.7488485498799867E-07, 4.9981092505811000E-10, 5.0714328273240007E-10             
   21,    7, 2.3320857354459750E-07,-3.0863895600893129E-07, 4.8248339531331006E-10, 4.7975408264332006E-10             
   21,    8, 5.1570907658035643E-08, 3.0886698315441479E-07, 4.5794180553710011E-10, 4.6023982925519998E-10             
   21,    9,-1.8008202114286151E-07,-9.4958964606421974E-08, 4.3188529209723011E-10, 4.3672251035467998E-10             
   21,   10,-2.7938955389263798E-07, 1.1820439495967310E-07, 4.0861710491605002E-10, 4.0802852538335999E-10             
   21,   11,-2.8796500726804299E-07,-1.5823916152800439E-07, 3.8192843799357998E-10, 3.8242625999403001E-10             
   21,   12, 2.5731362205597250E-07, 6.4541115316012470E-08, 3.5479112611681001E-10, 3.5647543697996001E-10             
   21,   13, 8.3708645895450682E-09, 1.0116864535512461E-07, 3.2836010572066999E-10, 3.2931642025641997E-10             
   21,   14, 1.1134161192369960E-07,-3.9795307952092191E-07, 3.0182862717165000E-10, 3.0142690991002002E-10             
   21,   15,-3.6470794043294531E-07,-5.5740534092566497E-07, 2.7431998248750002E-10, 2.7465546207263001E-10             
   21,   16,-2.8556691172751940E-07, 5.5442768395247233E-09, 2.4864100787316002E-10, 2.4739973849435998E-10             
   21,   17,-2.8525352941551792E-07,-3.0837599867540438E-07, 2.2024612655286001E-10, 2.1846283807876001E-10             
   21,   18, 2.8317542188568368E-07, 5.2143158077609181E-07, 1.9151199655527999E-10, 1.9189295501394001E-10             
   21,   19, 1.2069812234460869E-07,-7.8399759298237206E-07, 1.6264619656004000E-10, 1.6424303374405000E-10             
   21,   20,-1.4923345109938631E-07,-3.0137302609478931E-07, 1.1617409847869000E-10, 1.1608810333569000E-10             
   21,   21, 6.9990179109415883E-07, 3.3555798221123139E-07, 6.3777843344463999E-11, 6.3514837029015004E-11             
   22,    0,-1.1264028279608120E-07, 0.0000000000000000E+00, 6.2169060766361004E-10, 0.0000000000000000E+00             
   22,    1,-4.0208656684925192E-07,-1.1826221354554750E-07, 6.1965153364098003E-10, 6.2615300164572006E-10             
   22,    2, 1.0381732434953100E-07, 7.4421453554010241E-08, 6.1619571586371009E-10, 6.1437823674776015E-10             
   22,    3,-3.7677474476696823E-07, 2.0395835626638869E-08, 6.1004989636936010E-10, 6.1121172491412008E-10             
   22,    4, 1.8933663793100171E-07,-3.8145043638466721E-07, 5.9621059310135002E-10, 5.9724675802340004E-10             
   22,    5, 7.3369812805457375E-08, 3.0105913448950862E-08, 5.8380002824166002E-10, 5.8534510562074007E-10             
   22,    6,-2.8170834311131842E-07,-5.2344037555341106E-07, 5.6006184352243010E-10, 5.6811654838524008E-10             
   22,    7, 2.6177231161258758E-07, 5.6295008574609990E-09, 5.4735297948348001E-10, 5.4358506739729000E-10             
   22,    8,-3.7895979428661201E-07,-1.9937087713119211E-07, 5.1845594288649999E-10, 5.2055382967662007E-10             
   22,    9,-1.9429436459151098E-09,-3.0284890893445682E-08, 4.9273472447378003E-10, 4.9842158159693000E-10             
   22,   10,-2.4257445288973869E-07, 2.8902128641733269E-07, 4.6836846575480003E-10, 4.6714925278314001E-10             
   22,   11,-9.3715993038994807E-08,-1.5687894061080690E-07, 4.3998301463812002E-10, 4.4035229977679999E-10             
   22,   12, 3.7559620252873468E-07,-8.9063527407004070E-08, 4.1083535556573011E-10, 4.1329956920568002E-10             
   22,   13,-1.7940313993881491E-07,-1.6316979104796981E-07, 3.8327527467533010E-10, 3.8412764269703002E-10             
   22,   14,-1.7537860033055239E-07,-5.0922917414207737E-07, 3.5463882450144001E-10, 3.5481368759858998E-10             
   22,   15,-4.0193319616745418E-07, 2.8477577528598978E-07, 3.2574983269088001E-10, 3.2589798949287999E-10             
   22,   16,-2.0310502853512480E-07,-2.8750227028928629E-08, 2.9777160193187002E-10, 2.9643383144971998E-10             
   22,   17, 3.4627242633572500E-07, 2.1188159428630770E-07, 2.6924788530568001E-10, 2.6773927227122998E-10             
   22,   18,-1.1210259579021690E-07, 6.0333782848045594E-08, 2.3782341617990002E-10, 2.3795103410093000E-10             
   22,   19, 3.7629022242182029E-07,-4.4970927422294212E-07, 2.0736735553430001E-10, 2.0894773988851999E-10             
   22,   20,-4.3042697908639468E-07, 9.2797413487135024E-08, 1.7661613167423001E-10, 1.7733446902182000E-10             
   22,   21, 2.7695836337858037E-07, 5.6231669757848327E-07, 1.2631250616197999E-10, 1.2595236295029000E-10             
   22,   22,-1.4347583619729300E-07,-3.1326857604805262E-07, 6.9629579226962003E-11, 6.9528756326033998E-11             
   23,    0, 4.7326423023179462E-08, 0.0000000000000000E+00, 6.9514404455145001E-10, 0.0000000000000000E+00             
   23,    1, 2.4374408042259629E-07, 7.3494112778137450E-08, 6.8743829520618005E-10, 6.9375960268094010E-10             
   23,    2, 1.9843225742036479E-07, 4.6791638769017139E-07, 6.9006399300259002E-10, 6.8766546507300006E-10             
   23,    3, 9.9820782624612770E-08,-1.3263849456797489E-07, 6.7785554674036007E-10, 6.7869323133403003E-10             
   23,    4, 4.4503832725168122E-07, 6.6478968884065293E-08, 6.6922174058685010E-10, 6.7067286057720006E-10             
   23,    5,-3.1144276467443448E-07, 1.9519929635273781E-07, 6.5126628872723010E-10, 6.5300927885387002E-10             
   23,    6, 3.6992172443827102E-07,-5.0612553610889074E-07, 6.3188830582267007E-10, 6.4149439834482005E-10             
   23,    7,-2.8487071785549231E-07, 2.9122642661273411E-07, 6.1413147156428008E-10, 6.1044040213774007E-10             
   23,    8,-2.2579336399057979E-07,-2.7709320642165849E-07, 5.8925387976550001E-10, 5.9194463829239007E-10             
   23,    9, 2.7359227298597801E-08, 1.0347913896544291E-07, 5.5785816316293006E-10, 5.6459337667553007E-10             
   23,   10,-9.5790812490446192E-08,-1.4405809987966211E-07, 5.3586962653184008E-10, 5.3508630406274009E-10             
   23,   11, 3.2113423215861948E-07,-3.2797563249356841E-07, 5.0446832601535004E-10, 5.0469166421631008E-10             
   23,   12, 7.3832375707856811E-08,-1.2217476464311631E-08, 4.7417662077922001E-10, 4.7669127302433001E-10             
   23,   13,-2.3140846208712029E-07,-8.4294987746199942E-08, 4.4442532592368999E-10, 4.4544261667375011E-10             
   23,   14,-1.0224728887818180E-07,-3.1770480727318979E-07, 4.1444578033871011E-10, 4.1391850023898002E-10             
   23,   15,-2.3223458029351269E-07, 7.1651363037084832E-07, 3.8305576227990002E-10, 3.8375209257075999E-10             
   23,   16, 4.4498981004519351E-07, 1.0929769880668740E-07, 3.5351146204446999E-10, 3.5173149973274999E-10             
   23,   17, 3.6670408070543000E-07, 7.6096781011156177E-07, 3.2251074277606001E-10, 3.2117057284674000E-10             
   23,   18,-1.7642610439993799E-07,-5.9165257242252639E-07, 2.9126447139445998E-10, 2.9164307450757001E-10             
   23,   19, 4.1926005181402358E-07, 5.6605058404973177E-08, 2.5755571420528000E-10, 2.5985479383052000E-10             
   23,   20,-4.8862524724287533E-07, 4.5045545106160693E-08, 2.2637066371170001E-10, 2.2669893360440999E-10             
   23,   21, 4.9604626390305803E-07, 6.1353338185901423E-07, 1.9428987756624001E-10, 1.9363369423127999E-10             
   23,   22, 1.5353129714946131E-07,-2.0327835563482890E-07, 1.3719233472675999E-10, 1.3690091114198000E-10             
   23,   23,-5.2692420718805256E-07, 2.7878783895039369E-07, 7.5362044269102005E-11, 7.5331515616826995E-11             
   24,    0, 2.6873303650461098E-07, 0.0000000000000000E+00, 7.7182446151493005E-10, 0.0000000000000000E+00             
   24,    1, 1.9057622150479901E-07, 1.6690861715652519E-07, 7.6790671154419009E-10, 7.7503580713019002E-10             
   24,    2, 1.7280977634451560E-08,-1.3850302464473820E-07, 7.6654204116784007E-10, 7.6428108494813003E-10             
   24,    3, 3.2921208881991352E-07,-2.9176290248854039E-07, 7.5830076837382007E-10, 7.5977830689642005E-10             
   24,    4, 5.9218617620265157E-08, 1.1739532630109240E-07, 7.4513892186620003E-10, 7.4698267772589002E-10             
   24,    5,-3.5012008481587548E-07,-1.5733433810897421E-07, 7.3135906527225008E-10, 7.3413088551381010E-10             
   24,    6, 3.1642695265316869E-07, 2.9276330519769568E-08, 7.0655222559914004E-10, 7.1720256827696007E-10             
   24,    7,-3.9264498823450741E-07, 5.1879797911087025E-07, 6.9432846044614006E-10, 6.9002327097593007E-10             
   24,    8, 1.8933598874193869E-07, 1.1078479731924260E-07, 6.6276844743168009E-10, 6.6609220109415005E-10             
   24,    9, 1.2527409470495221E-07, 3.2842814568059190E-07, 6.3575495049220010E-10, 6.4312111341184006E-10             
   24,   10,-1.3450041125559309E-07,-3.0140135882258529E-07, 6.0736843489246001E-10, 6.0679577452778007E-10             
   24,   11, 1.0843022480946701E-08, 3.0915504653432879E-07, 5.7875627748271005E-10, 5.7925345837186004E-10             
   24,   12,-3.1255874794963632E-07,-3.0429281336725132E-07, 5.4378373731387000E-10, 5.4609935260132008E-10             
   24,   13, 7.5599798100225250E-08,-2.7849631860020731E-08, 5.1360702190987009E-10, 5.1495325892458001E-10             
   24,   14, 2.6270393549553840E-08, 3.9848536131460611E-07, 4.8077142508029000E-10, 4.8094993769846003E-10             
   24,   15, 2.1284441845550539E-07,-4.2522142616756123E-08, 4.4779655643690010E-10, 4.4854152251518998E-10             
   24,   16, 6.2126031993091466E-07, 2.8516896440125381E-07, 4.1609027341372002E-10, 4.1444023338576999E-10             
   24,   17,-1.0668238261122960E-07,-1.5743112235114869E-08, 3.8298057311606010E-10, 3.8170659501541001E-10             
   24,   18, 3.1846210628267689E-07,-5.7222896549097009E-07, 3.4922869260153002E-10, 3.4934033965158002E-10             
   24,   19,-2.5065325932672343E-07, 4.2087828662401751E-07, 3.1565513488044000E-10, 3.1754515510757999E-10             
   24,   20,-9.3603719702306670E-08,-1.4150417744732959E-07, 2.8066997368318002E-10, 2.8152979527744002E-10             
   24,   21, 5.0245562931673793E-09, 4.9620199514226188E-07, 2.4723388648750000E-10, 2.4604678129472002E-10             
   24,   22,-1.6939863171226771E-07,-6.9209106756932092E-07, 2.1099215652271000E-10, 2.1020286601959999E-10             
   24,   23,-5.8779889641222291E-07, 4.1208495271270067E-08, 1.4599724461299000E-10, 1.4602346682201001E-10             
   24,   24, 2.8572403319338679E-07, 1.0611983382256000E-07, 7.7481299402831007E-11, 7.7794732165366008E-11             
   25,    0,-1.3915637435630249E-07, 0.0000000000000000E+00, 8.6195340975259007E-10, 0.0000000000000000E+00             
   25,    1,-7.7127738215862221E-08,-1.7543650003502259E-08, 8.5318896866255006E-10, 8.6097616139176004E-10             
   25,    2,-1.7403806696811899E-07,-3.5958046277900300E-07, 8.5662046572052011E-10, 8.5392874905001003E-10             
   25,    3, 1.0709464053995960E-07,-1.4852699810844249E-07, 8.4451062522032008E-10, 8.4495247223287005E-10             
   25,    4,-6.1577275010244243E-07, 1.6531831359390281E-07, 8.3429405274330011E-10, 8.3613264241993008E-10             
   25,    5, 2.7870987142976032E-07,-3.2513243257401430E-07, 8.1713461927319006E-10, 8.1920410443996006E-10             
   25,    6,-1.5069102202669251E-07, 3.5398705137297831E-07, 7.9394057467795008E-10, 8.0646218338521010E-10             
   25,    7, 1.2745235340382241E-07, 2.5722461498610012E-07, 7.7887508506762008E-10, 7.7358362605685015E-10             
   25,    8, 2.5188727311854308E-07, 1.4987704009305059E-07, 7.5013837707236015E-10, 7.5361878626318006E-10             
   25,    9, 8.8548350659178343E-08, 2.0918083387298929E-07, 7.1687764466770011E-10, 7.2533327616075001E-10             
   25,   10, 2.0459340707431701E-07,-2.5755712172913070E-07, 6.9268878214916015E-10, 6.9200954567793005E-10             
   25,   11,-4.0208525901293581E-07, 4.2193640157022459E-07, 6.5725104115827006E-10, 6.5738309288535008E-10             
   25,   12,-3.4108004488017230E-07,-2.2236094344922479E-07, 6.2550862951063007E-10, 6.2815016437989005E-10             
   25,   13,-3.3913589664341351E-09, 2.7928595832259351E-07, 5.8930761667783002E-10, 5.8977086458119003E-10             
   25,   14,-6.0081500302783250E-08, 2.6920677556667728E-07, 5.5677786690828015E-10, 5.5647262099777000E-10             
   25,   15, 4.3084430524138863E-07,-1.7103728129146550E-07, 5.1995466644648003E-10, 5.2113781641361001E-10             
   25,   16,-7.2389572160777240E-08, 2.4780679724823610E-07, 4.8676251842699999E-10, 4.8479282742677008E-10             
   25,   17,-4.0812396698157091E-07,-7.9124914881614433E-07, 4.5072257745514998E-10, 4.4979404989055010E-10             
   25,   18, 1.3039868082469749E-07, 3.7143279380405901E-08, 4.1472252015723002E-10, 4.1528899881160002E-10             
   25,   19,-6.7379262122205607E-07,-3.2745841267601822E-09, 3.7867016962360002E-10, 3.8072410364819998E-10             
   25,   20, 5.7252513267242740E-07, 6.8581143753309572E-08, 3.4448327501239002E-10, 3.4496723848186002E-10             
   25,   21,-6.7333893396917305E-07, 1.8939175435100679E-07, 3.0699475037708001E-10, 3.0691003959778999E-10             
   25,   22, 2.9662492388194308E-07,-4.3844233143149069E-07, 2.6937606789095002E-10, 2.6831876012246002E-10             
   25,   23,-4.7106093096747168E-07, 4.7197829147459941E-07, 2.3104022556810000E-10, 2.3092676676266999E-10             
   25,   24, 3.3585277049000689E-07, 7.1057634707613332E-08, 1.6316345114651999E-10, 1.6303192085638999E-10             
   25,   25, 1.0811211693401540E-07,-2.9679761935162980E-07, 1.1259297247996000E-10, 1.1203314497462000E-10             
   26,    0,-1.7628448725189109E-07, 0.0000000000000000E+00, 9.5646179902204006E-10, 0.0000000000000000E+00             
   26,    1,-1.9213755004800671E-07,-3.8315999458061602E-07, 9.5393576191029013E-10, 9.6246263298386002E-10             
   26,    2,-2.0175674235327581E-07, 1.4205464154316201E-08, 9.5104253749955998E-10, 9.4875807231161001E-10             
   26,    3,-1.4909954219721411E-07, 1.2804480855375901E-07, 9.4432404533318011E-10, 9.4632587013837014E-10             
   26,    4,-3.6897114728500608E-07, 2.1670066344322219E-07, 9.2833128156653011E-10, 9.3137878050170002E-10             
   26,    5, 2.0844964305891050E-07, 2.2188350902353279E-07, 9.1576821157264004E-10, 9.1881776625466012E-10             
   26,    6,-3.2567066782868078E-07, 6.5494767739468042E-08, 8.8770564922389013E-10, 9.0247779114555007E-10             
   26,    7, 1.1641740455968710E-07,-2.3553518937132420E-07, 8.7619089318085003E-10, 8.7064543605862008E-10             
   26,    8, 8.6298428878060334E-08, 2.0973525309858609E-08, 8.4330800855063004E-10, 8.4754326992811008E-10             
   26,    9,-7.2025186638855130E-08,-5.0879344685424231E-07, 8.1148208572013006E-10, 8.2152218295000003E-10             
   26,   10, 1.4853026076295599E-07, 3.8012335713704092E-08, 7.8343084717166002E-10, 7.8257018538250001E-10             
   26,   11,-4.7167856753693068E-07,-1.9898237971716059E-07, 7.5033330375978006E-10, 7.5005160937906007E-10             
   26,   12, 2.2527623574358020E-07,-6.9385296018421442E-08, 7.1113488614674008E-10, 7.1440532141405001E-10             
   26,   13, 5.1145042075150622E-08,-1.0433026848759240E-08, 6.7797537840471008E-10, 6.7969053771201003E-10             
   26,   14, 1.2480011835258409E-07,-8.9757900507323339E-08, 6.3854884342428003E-10, 6.3804149624024002E-10             
   26,   15, 9.0209718719096993E-08,-5.4776152943267738E-08, 6.0310513679445009E-10, 6.0399924463423007E-10             
   26,   16,-5.0820149849512781E-07,-8.4248120896246461E-08, 5.6541225832593001E-10, 5.6317442114490004E-10             
   26,   17,-2.4657849080845568E-07,-3.7013988183926381E-08, 5.2829209190483001E-10, 5.2626042462608999E-10             
   26,   18,-2.3290580440167000E-07, 5.3888816219307701E-07, 4.8910563301772005E-10, 4.8906483677148007E-10             
   26,   19,-2.5970273573784249E-08,-1.6653485548744791E-07, 4.4985121425657999E-10, 4.5273714064118001E-10             
   26,   20, 1.5281466506169339E-07, 3.5290024176266420E-07, 4.1259624893995010E-10, 4.1349844288603998E-10             
   26,   21,-3.1201209295350659E-07,-5.5170201263527412E-07, 3.7539326322068999E-10, 3.7520822414308001E-10             
   26,   22, 4.0844874037237719E-07, 4.5750616882189957E-08, 3.3456391414699010E-10, 3.3354784033926998E-10             
   26,   23,-2.4275552862587361E-07, 2.2709480739465239E-07, 2.9386651172722002E-10, 2.9348739633092002E-10             
